vin,timestamp,ActTransmissionGearLeverPos,B2V_MaxCellVoltage,B2V_MinCellVoltage,CrankshaftSpeed,DC_DC_Sts,EVehBatSOC,EVehTotalFlow,EVehTotalVol,InsulationResistance,MaxTemp,MinTemp,TotalVehicleDistance,VehBrakeSts,VehChargingSts,VehDriveSts,VehRunMode,VehicleSpeed,VehicleStatus,engine_state,EMsts,EMControlTmp,EMRotation,EMTorque,EMTemp,EMVoltage,EMBusCurrentFlow,geo_status,BrakeSystemAlarm
car_id_2,5/30/2018 12:05,P,3.5210000000000004,3.51,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:05,P,3.5210000000000004,3.511,0,2,0.0,0,366.0,9465,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:06,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9550,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:06,P,3.52,3.511,0,2,0.0,0,366.0,9375,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:07,P,3.52,3.511,0,2,0.0,0,366.0,9540,21,20,236.0,0,3,0,1,0.0,1,2,3,30,1,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:07,P,3.52,3.51,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:08,P,3.52,3.511,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:08,P,3.52,3.51,0,2,0.0,0,366.0,9465,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:09,P,3.52,3.51,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:09,P,3.52,3.511,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:10,P,3.52,3.51,0,2,0.0,0,366.0,9550,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:10,P,3.52,3.511,0,2,0.0,0,366.0,9465,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:11,P,3.52,3.511,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:11,P,3.52,3.511,0,1,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:12,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9550,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:12,P,3.52,3.51,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:13,P,3.52,3.51,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:13,P,3.52,3.51,0,2,0.0,0,366.0,9380,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:14,P,3.52,3.51,0,2,0.0,0,366.0,9630,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:14,P,3.52,3.51,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:15,P,3.52,3.51,0,2,0.0,0,366.0,9550,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:15,P,3.52,3.509,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:16,P,3.52,3.51,0,2,0.0,0,366.0,9625,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:16,P,3.52,3.51,0,2,0.0,0,366.0,9380,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:17,P,3.52,3.51,0,2,0.0,0,366.0,9545,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:17,P,3.514,3.503,0,1,0.0,2,365.3,9380,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,365.3,0.0,stationary,0
car_id_2,5/30/2018 12:18,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9515,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:18,P,3.5189999999999997,3.51,0,2,0.0,0,366.0,9450,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:19,P,3.52,3.509,0,2,0.0,0,366.0,9455,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:19,P,3.52,3.51,0,2,0.0,0,366.0,9455,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,19,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:20,P,3.5189999999999997,3.51,0,2,0.0,0,366.0,9450,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:20,P,3.52,3.509,0,2,0.0,0,366.0,9380,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:21,P,3.52,3.51,0,2,0.0,0,366.0,9450,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:21,P,3.52,3.509,0,2,0.0,0,366.0,9370,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:22,P,3.5189999999999997,3.51,0,2,0.0,0,366.0,9460,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:22,P,3.52,3.51,0,2,0.0,0,366.0,9370,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:23,P,3.5189999999999997,3.51,0,2,0.0,0,366.0,9455,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:23,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9370,21,20,236.0,0,3,0,1,0.0,1,2,3,30,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:24,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9535,21,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:24,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9375,21,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:25,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9535,21,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:25,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9375,21,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:26,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9535,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:26,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9375,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:27,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9535,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,366.0,0.0,stationary,0
car_id_2,5/30/2018 12:27,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9370,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:28,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9540,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:28,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9375,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:29,P,3.512,3.502,0,1,0.0,3,365.3,9535,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.0,0.0,stationary,0
car_id_2,5/30/2018 12:29,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9345,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:30,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9530,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:30,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9365,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:31,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9530,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:31,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9365,21,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:32,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9535,21,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:32,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9365,22,20,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:33,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:33,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9370,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:34,P,3.5189999999999997,3.509,0,2,0.0,0,366.0,9450,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:34,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:35,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9450,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:35,P,3.5180000000000002,3.509,0,2,0.0,0,365.8,9360,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:36,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9450,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:36,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:37,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9450,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:37,P,3.5180000000000002,3.509,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:38,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:38,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:39,P,3.5189999999999997,3.508,0,2,0.0,0,365.8,9535,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:39,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9445,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:40,P,3.5189999999999997,3.509,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:40,P,3.5189999999999997,3.509,0,1,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:41,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9590,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:41,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9445,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:42,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:42,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:43,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:43,P,3.5180000000000002,3.509,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:44,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9535,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:44,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:45,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:45,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:46,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9530,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:46,P,3.517,3.5060000000000002,0,2,0.0,0,365.8,9365,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.5,0.0,stationary,0
car_id_2,5/30/2018 12:47,P,3.5180000000000002,3.5060000000000002,0,2,0.0,0,365.8,9610,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:47,P,3.517,3.508,0,2,0.0,0,365.8,9360,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:48,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9525,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:48,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9360,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:49,P,3.5180000000000002,3.508,0,2,0.0,0,365.8,9525,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
car_id_2,5/30/2018 12:49,P,3.5180000000000002,3.5069999999999997,0,2,0.0,0,365.8,9360,22,21,236.0,0,3,0,1,0.0,1,2,3,31,0,0.0,20,365.8,0.0,stationary,0
